,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
3,0.3.Re12.Re13.Re14.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 14, 10]","[1.2605999999999966, 1.2591999999999928, 0.5938000000000017, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.1936000000000035,"Atoms(symbols='Tl4Pt6RePtRe3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6RePtRe3PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3778598000000102,1.8157401999999934
4,0.4.Re12.Re13.Re14.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 14, 11]","[1.2605999999999966, 1.2591999999999928, 0.5938000000000017, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.1333000000000055,"Atoms(symbols='Tl4Pt7Re4Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt7Re4PtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.362180390000006,1.7711196099999995
5,0.5.Re12.Re13.Re15.Re8.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 15, 8]","[1.2605999999999966, 1.2591999999999928, 1.2154000000000025, 1.2590000000000003]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.3488999999999862,"Atoms(symbols='Tl4Pt4RePt3Re2PtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt3Re2PtReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.43020451999998954,0.7791045199999758
6,0.6.Re12.Re13.Re15.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 15, 9]","[1.2605999999999966, 1.2591999999999928, 1.2154000000000025, 1.2565000000000026]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.3563999999999794,"Atoms(symbols='Tl4Pt5RePt2Re2PtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePt2Re2PtReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4271789900000016,0.783578989999981
7,0.7.Re12.Re13.Re15.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 15, 10]","[1.2605999999999966, 1.2591999999999928, 1.2154000000000025, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.3288000000000011,"Atoms(symbols='Tl4Pt6RePtRe2PtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6RePtRe2PtReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4614076900000015,0.7902076900000026
8,0.8.Re12.Re13.Re15.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 15, 11]","[1.2605999999999966, 1.2591999999999928, 1.2154000000000025, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.26850000000000307,"Atoms(symbols='Tl4Pt7Re3PtRe', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt7Re3PtReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.640889929999986,0.909389929999989
9,0.9.Re12.Re13.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 8, 9]","[1.2605999999999966, 1.2591999999999928, 1.2590000000000003, 1.2565000000000026]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.2255999999999858,"Atoms(symbols='Tl4Pt4Re2Pt2Re2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt2Re2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4839457700000054,0.7095457699999912
10,0.10.Re12.Re13.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 8, 10]","[1.2605999999999966, 1.2591999999999928, 1.2590000000000003, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.1980000000000075,"Atoms(symbols='Tl4Pt4RePtRePtRe2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePtRe2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.4708936899999969,0.6688936900000044
11,0.11.Re12.Re13.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 8, 11]","[1.2605999999999966, 1.2591999999999928, 1.2590000000000003, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.13770000000000948,"Atoms(symbols='Tl4Pt4RePt2Re3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2Re3Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6556073600000047,0.7933073600000142
12,0.12.Re12.Re13.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 9, 10]","[1.2605999999999966, 1.2591999999999928, 1.2565000000000026, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.20550000000000068,"Atoms(symbols='Tl4Pt5Re2PtRe2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re2PtRe2Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.47280425999998954,0.6783042599999902
13,0.13.Re12.Re13.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 9, 11]","[1.2605999999999966, 1.2591999999999928, 1.2565000000000026, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.14520000000000266,"Atoms(symbols='Tl4Pt5RePtRe3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePtRe3Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6542831999999947,0.7994831999999974
14,0.14.Re12.Re13.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 13, 10, 11]","[1.2605999999999966, 1.2591999999999928, 1.2656999999999954, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.11760000000002435,"Atoms(symbols='Tl4Pt6Re4Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6Re4Pt2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5974627199999958,0.7150627200000201
15,0.15.Re12.Re14.Re15.Re8.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 15, 8]","[1.2605999999999966, 0.5938000000000017, 1.2154000000000025, 1.2590000000000003]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.3450999999999596,"Atoms(symbols='Tl4Pt4RePt3RePtRe2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt3RePtRe2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.34558237000000247,1.999517629999957
16,0.16.Re12.Re14.Re15.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 15, 9]","[1.2605999999999966, 0.5938000000000017, 1.2154000000000025, 1.2565000000000026]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.3525999999999527,"Atoms(symbols='Tl4Pt5RePt2RePtRe2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePt2RePtRe2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3287643700000018,2.023835629999951
17,0.17.Re12.Re14.Re15.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 15, 10]","[1.2605999999999966, 0.5938000000000017, 1.2154000000000025, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.3249999999999744,"Atoms(symbols='Tl4Pt6RePtRePtRe2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6RePtRePtRe2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.41404362000001527,1.9109563799999592
18,0.18.Re12.Re14.Re15.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 15, 11]","[1.2605999999999966, 0.5938000000000017, 1.2154000000000025, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.2646999999999764,"Atoms(symbols='Tl4Pt7Re2PtRe2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt7Re2PtRe2NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.4131374199999982,1.8515625799999782
19,0.19.Re12.Re14.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 8, 9]","[1.2605999999999966, 0.5938000000000017, 1.2590000000000003, 1.2565000000000026]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.221799999999959,"Atoms(symbols='Tl4Pt4Re2Pt2RePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt2RePtRePtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.27045399000000714,1.951346009999952
20,0.20.Re12.Re14.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 8, 10]","[1.2605999999999966, 0.5938000000000017, 1.2590000000000003, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.194199999999981,"Atoms(symbols='Tl4Pt4RePtRePtRePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePtRePtRePtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.4082322000000147,1.7859677999999661
21,0.21.Re12.Re14.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 8, 11]","[1.2605999999999966, 0.5938000000000017, 1.2590000000000003, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.133899999999983,"Atoms(symbols='Tl4Pt4RePt2Re2PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2Re2PtRePtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.28346328000000653,1.8504367199999763
22,0.22.Re12.Re14.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 9, 10]","[1.2605999999999966, 0.5938000000000017, 1.2565000000000026, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.201699999999974,"Atoms(symbols='Tl4Pt5Re2PtRePtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re2PtRePtRePtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.3912243599999954,1.8104756399999786
23,0.23.Re12.Re14.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 9, 11]","[1.2605999999999966, 0.5938000000000017, 1.2565000000000026, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.141399999999976,"Atoms(symbols='Tl4Pt5RePtRe2PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePtRe2PtRePtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.374652839999996,1.76674715999998
24,0.24.Re12.Re14.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 14, 10, 11]","[1.2605999999999966, 0.5938000000000017, 1.2656999999999954, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",2.1137999999999977,"Atoms(symbols='Tl4Pt6Re3PtRePt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6Re3PtRePtNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.34767153999999323,1.7661284600000045
25,0.25.Re12.Re15.Re8.Re9.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 8, 9]","[1.2605999999999966, 1.2154000000000025, 1.2590000000000003, 1.2565000000000026]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.3569999999999567,"Atoms(symbols='Tl4Pt4Re2Pt2RePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2Pt2RePt2ReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3473228099999943,0.704322809999951
26,0.26.Re12.Re15.Re8.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 8, 10]","[1.2605999999999966, 1.2154000000000025, 1.2590000000000003, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.3293999999999784,"Atoms(symbols='Tl4Pt4RePtRePtRePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRePtRePt2ReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.31952429999999765,0.648924299999976
27,0.27.Re12.Re15.Re8.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 8, 11]","[1.2605999999999966, 1.2154000000000025, 1.2590000000000003, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.26909999999998035,"Atoms(symbols='Tl4Pt4RePt2Re2Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePt2Re2Pt2ReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3023689799999971,0.5714689799999775
28,0.28.Re12.Re15.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 9, 10]","[1.2605999999999966, 1.2154000000000025, 1.2565000000000026, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.33689999999997156,"Atoms(symbols='Tl4Pt5Re2PtRePt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5Re2PtRePt2ReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3828689099999991,0.7197689099999707
29,0.29.Re12.Re15.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 9, 11]","[1.2605999999999966, 1.2154000000000025, 1.2565000000000026, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.27659999999997353,"Atoms(symbols='Tl4Pt5RePtRe2Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt5RePtRe2Pt2ReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.5667566299999862,0.8433566299999598
30,0.30.Re12.Re15.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 15, 10, 11]","[1.2605999999999966, 1.2154000000000025, 1.2656999999999954, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.24899999999999523,"Atoms(symbols='Tl4Pt6Re3Pt2Re', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt6Re3Pt2ReNH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.6432322299999953,0.8922322299999905
31,0.31.Re12.Re8.Re9.Re10.Tl0.Tl1.Tl2.Tl3,-3,"[12, 8, 9, 10]","[1.2605999999999966, 1.2590000000000003, 1.2565000000000026, 1.2656999999999954]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.20609999999997797,"Atoms(symbols='Tl4Pt4Re3PtRePt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re3PtRePt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.24881474999999398,0.45491474999997195
32,0.32.Re12.Re8.Re9.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 8, 9, 11]","[1.2605999999999966, 1.2590000000000003, 1.2565000000000026, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.14579999999997995,"Atoms(symbols='Tl4Pt4Re2PtRe2Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4Re2PtRe2Pt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3973349500000012,0.5431349499999811
33,0.33.Re12.Re8.Re10.Re11.Tl0.Tl1.Tl2.Tl3,-3,"[12, 8, 10, 11]","[1.2605999999999966, 1.2590000000000003, 1.2656999999999954, 1.2857999999999947]","[0, 1, 2, 3]","[1.2849999999999966, 1.287700000000001, 1.2750999999999948, 1.2626999999999953]",0.11820000000000164,"Atoms(symbols='Tl4Pt4RePtRe3Pt3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Tl4Pt4RePtRe3Pt3NH3', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3710178799999966,0.4892178799999982
