,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
33,0.33.Os13.Os9.Os10.Hg0.Hg1.Hg2,-2,"[13, 9, 10]","[-0.15430000000000632, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.3964000000000283,"Atoms(symbols='Hg3Pt6Os2Pt2OsPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6Os2Pt2OsPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5191159100000107,0.8772840900000176
34,0.34.Os13.Os9.Os11.Hg0.Hg1.Hg2,-2,"[13, 9, 11]","[-0.15430000000000632, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.9286000000000172,"Atoms(symbols='Hg3Pt6OsPtOsPtOsPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6OsPtOsPtOsPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.5616071600000083,0.36699284000000887
35,0.35.Os13.Os10.Os11.Hg0.Hg1.Hg2,-2,"[13, 10, 11]","[-0.15430000000000632, 0.1886999999999972, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",1.2580000000000382,"Atoms(symbols='Hg3Pt7Os2PtOsPt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt7Os2PtOsPt2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.47091944000000296,0.7870805600000352
36,0.36.Os14.Os15.Os8.Hg0.Hg1.Hg2,-2,"[14, 15, 8]","[0.3615999999999957, 0.3575000000000017, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.027000000000015234,"Atoms(symbols='Hg3Pt5OsPt5Os2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPt5Os2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.16030744999999058,0.18730745000000582
37,0.37.Os14.Os15.Os9.Hg0.Hg1.Hg2,-2,"[14, 15, 9]","[0.3615999999999957, 0.3575000000000017, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.027000000000015234,"Atoms(symbols='Hg3Pt6OsPt4Os2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6OsPt4Os2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.16031004999999254,0.18731005000000778
38,0.38.Os14.Os15.Os10.Hg0.Hg1.Hg2,-2,"[14, 15, 10]","[0.3615999999999957, 0.3575000000000017, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.35640000000003624,"Atoms(symbols='Hg3Pt7OsPt3Os2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt7OsPt3Os2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.07681896999999083,0.43321897000002707
39,0.39.Os14.Os15.Os11.Hg0.Hg1.Hg2,-2,"[14, 15, 11]","[0.3615999999999957, 0.3575000000000017, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.11139999999997485,"Atoms(symbols='Hg3Pt8OsPt2Os2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt8OsPt2Os2OH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.40870634999998856,0.2973063500000137
40,0.40.Os14.Os8.Os9.Hg0.Hg1.Hg2,-2,"[14, 8, 9]","[0.3615999999999957, 0.3534000000000077, 0.3534000000000077]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.03520000000000323,"Atoms(symbols='Hg3Pt5Os2Pt4OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5Os2Pt4OsPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.049468919999981154,0.08466891999998438
41,0.41.Os14.Os8.Os10.Hg0.Hg1.Hg2,-2,"[14, 8, 10]","[0.3615999999999957, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.36460000000002424,"Atoms(symbols='Hg3Pt5OsPtOsPt3OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPtOsPt3OsPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.2164263900000094,0.14817361000001483
42,0.42.Os14.Os8.Os11.Hg0.Hg1.Hg2,-2,"[14, 8, 11]","[0.3615999999999957, 0.3534000000000077, 0.42260000000000275]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",-0.10319999999998686,"Atoms(symbols='Hg3Pt5OsPt2OsPt2OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt5OsPt2OsPt2OsPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.2223250099999916,0.11912501000000475
43,0.43.Os14.Os9.Os10.Hg0.Hg1.Hg2,-2,"[14, 9, 10]","[0.3615999999999957, 0.3534000000000077, 0.1886999999999972]","[0, 1, 2]","[0.3614000000000033, 0.3614000000000033, 0.3632000000000062]",0.36460000000002424,"Atoms(symbols='Hg3Pt6Os2Pt3OsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg3Pt6Os2Pt3OsPtOH', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.21642778000001783,0.1481722200000064
