,label,delta nuclear charge,transmute indexes,transmute espdiff,counter indexes,counter espdiff,alchemical derivative,slab atoms object,ads atoms object,deltaE DFT,absolute errors
63,0.63.Hg14.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[14, 8, 10, 11]","[-0.46510000000000673, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6038000000000352,"Atoms(symbols='Os4Pt4HgPtHg2Pt2HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg2Pt2HgPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1927427199999983,0.41105728000003694
64,0.64.Hg14.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[14, 9, 10, 11]","[-0.46510000000000673, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-1.6828000000000145,"Atoms(symbols='Os4Pt5Hg3Pt2HgPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg3Pt2HgPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-1.1687209700000096,0.5140790300000049
65,0.65.Hg15.Hg8.Hg9.Hg10.Os0.Os1.Os2.Os3,2,"[15, 8, 9, 10]","[0.1938999999999993, 0.2738999999999976, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.28600000000000136,"Atoms(symbols='Os4Pt4Hg3Pt4Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg3Pt4HgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.36954317000000003,0.08354316999999867
66,0.66.Hg15.Hg8.Hg9.Hg11.Os0.Os1.Os2.Os3,2,"[15, 8, 9, 11]","[0.1938999999999993, 0.2738999999999976, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.3089999999999975,"Atoms(symbols='Os4Pt4Hg2PtHgPt3Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg2PtHgPt3HgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3264535800000061,0.01745358000000863
67,0.67.Hg15.Hg8.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[15, 8, 10, 11]","[0.1938999999999993, 0.2738999999999976, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.28580000000002315,"Atoms(symbols='Os4Pt4HgPtHg2Pt3Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4HgPtHg2Pt3HgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.31310385999999824,0.02730385999997509
68,0.68.Hg15.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[15, 9, 10, 11]","[0.1938999999999993, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.36480000000000246,"Atoms(symbols='Os4Pt5Hg3Pt3Hg', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt5Hg3Pt3HgO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.3229637999999966,0.041836200000005874
69,0.69.Hg8.Hg9.Hg10.Hg11.Os0.Os1.Os2.Os3,2,"[8, 9, 10, 11]","[0.2738999999999976, 0.23440000000000794, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",-0.20480000000000587,"Atoms(symbols='Os4Pt4Hg4Pt4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Os4Pt4Hg4Pt4O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",-0.49149406000000795,0.2866940600000021
0,0.0.Os12.Os13.Os14.Os15.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 14, 15]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.1938999999999993]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.9120000000000346,"Atoms(symbols='Hg4Pt8Os4', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt8Os4O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9332445799999931,0.9787554200000415
1,0.1.Os12.Os13.Os14.Os8.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 14, 8]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.2738999999999976]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.752000000000038,"Atoms(symbols='Hg4Pt4OsPt3Os3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt3Os3PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9145735599999938,0.8374264400000442
2,0.2.Os12.Os13.Os14.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 14, 9]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.8310000000000173,"Atoms(symbols='Hg4Pt5OsPt2Os3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPt2Os3PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.903664489999997,0.9273355100000202
3,0.3.Os12.Os13.Os14.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 14, 10]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.807800000000043,"Atoms(symbols='Hg4Pt6OsPtOs3Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6OsPtOs3PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9661129400000021,0.8416870600000408
4,0.4.Os12.Os13.Os14.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 14, 11]","[0.1781999999999897, 0.22820000000000107, -0.46510000000000673, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.830800000000039,"Atoms(symbols='Hg4Pt7Os4Pt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt7Os4PtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.005304250000009,0.8254957500000302
5,0.5.Os12.Os13.Os15.Os8.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 15, 8]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.2738999999999976]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.4340000000000259,"Atoms(symbols='Hg4Pt4OsPt3Os2PtOs', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt3Os2PtOsO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.11804668000000618,0.31595332000001974
6,0.6.Os12.Os13.Os15.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 15, 9]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.5130000000000052,"Atoms(symbols='Hg4Pt5OsPt2Os2PtOs', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPt2Os2PtOsO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.15828541000000484,0.3547145900000004
7,0.7.Os12.Os13.Os15.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 15, 10]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.4898000000000309,"Atoms(symbols='Hg4Pt6OsPtOs2PtOs', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6OsPtOs2PtOsO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1315881099999956,0.3582118900000353
8,0.8.Os12.Os13.Os15.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 15, 11]","[0.1781999999999897, 0.22820000000000107, 0.1938999999999993, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.512800000000027,"Atoms(symbols='Hg4Pt7Os3PtOs', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt7Os3PtOsO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.20483955999999637,0.30796044000003064
9,0.9.Os12.Os13.Os8.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 8, 9]","[0.1781999999999897, 0.22820000000000107, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.35300000000000864,"Atoms(symbols='Hg4Pt4Os2Pt2Os2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2Pt2Os2Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.05802266999999972,0.2949773300000089
10,0.10.Os12.Os13.Os8.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 8, 10]","[0.1781999999999897, 0.22820000000000107, 0.2738999999999976, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.3298000000000343,"Atoms(symbols='Hg4Pt4OsPtOsPtOs2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPtOsPtOs2Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.10370688000000428,0.22609312000003
11,0.11.Os12.Os13.Os8.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 8, 11]","[0.1781999999999897, 0.22820000000000107, 0.2738999999999976, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.3528000000000304,"Atoms(symbols='Hg4Pt4OsPt2Os3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt2Os3Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.08313099999999451,0.2696690000000359
12,0.12.Os12.Os13.Os9.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 9, 10]","[0.1781999999999897, 0.22820000000000107, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.4088000000000136,"Atoms(symbols='Hg4Pt5Os2PtOs2Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5Os2PtOs2Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.16912573999999836,0.23967426000001524
13,0.13.Os12.Os13.Os9.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 9, 11]","[0.1781999999999897, 0.22820000000000107, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.43180000000000973,"Atoms(symbols='Hg4Pt5OsPtOs3Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPtOs3Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1335952299999974,0.29820477000001233
14,0.14.Os12.Os13.Os10.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 13, 10, 11]","[0.1781999999999897, 0.22820000000000107, 0.2459999999999951, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",0.4086000000000354,"Atoms(symbols='Hg4Pt6Os4Pt2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6Os4Pt2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.1707164699999879,0.23788353000004747
15,0.15.Os12.Os14.Os15.Os8.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 8]","[0.1781999999999897, -0.46510000000000673, 0.1938999999999993, 0.2738999999999976]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.8206000000000415,"Atoms(symbols='Hg4Pt4OsPt3OsPtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt3OsPtOs2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.0320316600000012,0.7885683400000403
16,0.16.Os12.Os14.Os15.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 9]","[0.1781999999999897, -0.46510000000000673, 0.1938999999999993, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.8996000000000208,"Atoms(symbols='Hg4Pt5OsPt2OsPtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPt2OsPtOs2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9626951099999985,0.9369048900000223
17,0.17.Os12.Os14.Os15.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 10]","[0.1781999999999897, -0.46510000000000673, 0.1938999999999993, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.8764000000000465,"Atoms(symbols='Hg4Pt6OsPtOsPtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt6OsPtOsPtOs2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9449723599999942,0.9314276400000523
18,0.18.Os12.Os14.Os15.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 15, 11]","[0.1781999999999897, -0.46510000000000673, 0.1938999999999993, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.8994000000000426,"Atoms(symbols='Hg4Pt7Os2PtOs2', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt7Os2PtOs2O2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.057908089999998,0.8414919100000446
19,0.19.Os12.Os14.Os8.Os9.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 8, 9]","[0.1781999999999897, -0.46510000000000673, 0.2738999999999976, 0.23440000000000794]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.7396000000000242,"Atoms(symbols='Hg4Pt4Os2Pt2OsPtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4Os2Pt2OsPtOsPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9405259400000006,0.7990740600000237
20,0.20.Os12.Os14.Os8.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 8, 10]","[0.1781999999999897, -0.46510000000000673, 0.2738999999999976, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.7164000000000499,"Atoms(symbols='Hg4Pt4OsPtOsPtOsPtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPtOsPtOsPtOsPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9880687699999982,0.7283312300000517
21,0.21.Os12.Os14.Os8.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 8, 11]","[0.1781999999999897, -0.46510000000000673, 0.2738999999999976, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.739400000000046,"Atoms(symbols='Hg4Pt4OsPt2Os2PtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt4OsPt2Os2PtOsPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",1.0357982000000021,0.7036018000000439
22,0.22.Os12.Os14.Os9.Os10.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 9, 10]","[0.1781999999999897, -0.46510000000000673, 0.23440000000000794, 0.2459999999999951]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.7954000000000292,"Atoms(symbols='Hg4Pt5Os2PtOsPtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5Os2PtOsPtOsPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9607536799999963,0.8346463200000329
23,0.23.Os12.Os14.Os9.Os11.Hg0.Hg1.Hg2.Hg3,-2,"[12, 14, 9, 11]","[0.1781999999999897, -0.46510000000000673, 0.23440000000000794, 0.23449999999999704]","[0, 1, 2, 3]","[0.27410000000000423, 0.27840000000000487, 0.27299999999999613, 0.2656999999999954]",1.8184000000000253,"Atoms(symbols='Hg4Pt5OsPtOs2PtOsPt', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))","Atoms(symbols='Hg4Pt5OsPtOs2PtOsPtO2H', pbc=True, cell=[[5.557859300126264, 0.0, 0.0], [2.778929650063132, 4.8132473445689445, 0.0], [0.0, 0.0, 30.806959673745688]], constraint=FixAtoms(indices=[0, 1, 2, 3]))",0.9849417899999935,0.8334582100000318
